Arbelaez|	tramite	|	DATE_FORMAT(a.Fecha_Creacion, "%Y%m")	|	imagen
caqueza|	TRASPASO,TRASLADO DE CUENTA	|	202510	|	24102025_70260_kaz38.tif
caqueza|	OFICIO	|	202510	|	24102025_70261_kaz80.tif
caqueza|	TRASLADO DE CUENTA	|	202510	|	24102025_70262_oja43a.tif
caqueza|	OFICIO	|	202510	|	24102025_70263_ojh66a.tif
caqueza|	TRASLADO DE CUENTA	|	202510	|	24102025_70264_ojx39a.tif
caqueza|	HISTORICO	|	202510	|	24102025_70265_oke219.tif
caqueza|	CERTIFICADO DE TRADICION,OFICIO	|	202510	|	24102025_70266_ojg20a.tif
caqueza|	HISTORICO	|	202510	|	27102025_70267_uyu730.tif
caqueza|	OFICIO	|	202510	|	27102025_70268_gka353.tif
caqueza|	LEVANTA ALERTA	|	202510	|	27102025_70269_ghu367.tif
caqueza|	DUPLICADO LICENCIA DE TRANSITO	|	202510	|	27102025_70270_wnq843.tif
caqueza|	DUPLICADO LICENCIA DE TRANSITO	|	202510	|	27102025_70271_wck109.tif
caqueza|	TRASPASO	|	202510	|	27102025_70272_wck101.tif
caqueza|	DUPLICADO LICENCIA DE TRANSITO	|	202510	|	27102025_70273_svc454.tif
caqueza|	RADICADO CUENTA	|	202510	|	27102025_70274_spx464.tif
caqueza|	TRANSFORMACION	|	202510	|	27102025_70275_spx464_1.tif
caqueza|	TRASPASO	|	202510	|	27102025_70276_spx464_2.tif
caqueza|	TRASPASO	|	202510	|	27102025_70277_spx464_3.tif
caqueza|	TRASPASO,TRANSFORMACION	|	202510	|	27102025_70278_snk403.tif
caqueza|	TRASPASO	|	202510	|	27102025_70279_svc086.tif
caqueza|	TRASPASO	|	202510	|	27102025_70280_svc086_1.tif
caqueza|	TRASPASO	|	202510	|	27102025_70281_svd399.tif
caqueza|	TRASPASO	|	202510	|	27102025_70282_mxu454.tif
caqueza|	TRASPASO	|	202510	|	27102025_70283_olc42a.tif
caqueza|	TRASPASO	|	202510	|	27102025_70284_gkj557.tif
caqueza|	REGISTRO INICIAL	|	202510	|	27102025_70285_kmy518.tif
caqueza|	TRANSFORMACION	|	202510	|	27102025_70286_kmy518.tif
caqueza|	CANCELACION DE REGISTRO	|	202510	|	27102025_70287_cqn052.tif
caqueza|	CERTIFICADO DE TRADICION	|	202510	|	27102025_70288_svd019.tif
caqueza|	CERTIFICADO DE TRADICION	|	202510	|	27102025_70289_cqn812.tif
caqueza|	CERTIFICADO DE TRADICION	|	202510	|	27102025_70290_cqn812_1.tif
caqueza|	TRASPASO,TRASLADO DE CUENTA	|	202510	|	27102025_70291_cqo366.tif
caqueza|	TRASPASO,TRASLADO DE CUENTA	|	202510	|	27102025_70292_cqn687.tif
caqueza|	OFICIO	|	202510	|	27102025_70293_wnr042.tif
caqueza|	CERTIFICADO DE TRADICION	|	202510	|	27102025_70294_sva966.tif
caqueza|	OFICIO	|	202510	|	27102025_70295_its781.tif
caqueza|	OFICIO	|	202510	|	27102025_70296_wpq128.tif
caqueza|	OFICIO	|	202510	|	27102025_70297_ojf27a.tif
caqueza|	OFICIO	|	202510	|	29102025_70298_okb33a.tif
caqueza|	OFICIO	|	202510	|	29102025_70299_wlp424.tif
caqueza|	OFICIO	|	202510	|	29102025_70300_gka202.tif
caqueza|	TRASPASO	|	202510	|	29102025_70301_hgj884.tif
caqueza|	OFICIO	|	202510	|	29102025_70302_hgj884_1.tif
caqueza|	OFICIO	|	202510	|	29102025_70303_okl77a.tif
caqueza|	CERTIFICADO DE TRADICION	|	202510	|	29102025_70304_srn258.tif
caqueza|	CERTIFICADO DE TRADICION	|	202510	|	29102025_70305_omk08a.tif
caqueza|	OFICIO	|	202510	|	29102025_70306_kmy718.tif
caqueza|	REGISTRO INICIAL CON INSCRIPCION ALERTA	|	202510	|	29102025_70307_pmt936.tif
caqueza|	HISTORICO	|	202510	|	29102025_70308_ufk054.tif
caqueza|	RADICADO CUENTA	|	202510	|	29102025_70309_ufk054_1.tif
caqueza|	REGISTRO INICIAL	|	202510	|	29102025_70310_ayr43h.tif
caqueza|	RADICADO CUENTA,INSCRIPCION DE ALERTA	|	202510	|	29102025_70311_uyu730.tif
caqueza|	RADICADO CUENTA,INSCRIPCION DE ALERTA	|	202510	|	29102025_70311_uyu730(1).tif
caqueza|	TRASPASO	|	202510	|	29102025_70313_svd392.tif
caqueza|	TRASPASO	|	202510	|	29102025_70312_svd392.tif
caqueza|	TRASPASO	|	202510	|	29102025_70314_ibx594.tif
caqueza|	TRASPASO	|	202510	|	29102025_70315_sof402.tif
caqueza|	HISTORICO	|	202510	|	29102025_70316_iml288.tif
caqueza|	TRASPASO	|	202510	|	29102025_70317_iml288_1.tif
caqueza|	TRASPASO	|	202510	|	29102025_70318_svb536.tif
caqueza|	TRASPASO	|	202510	|	29102025_70319_svb654.tif
caqueza|	TRASPASO	|	202510	|	29102025_70320_ome38a.tif
caqueza|	TRASPASO	|	202510	|	29102025_70321_ome38a_1.tif
caqueza|	CAMBIO DE MOTOR	|	202510	|	29102025_70322_lfc251.tif
caqueza|	CERTIFICADO DE TRADICION	|	202510	|	29102025_70323_svd460.tif
caqueza|	TRANSFORMACION	|	202510	|	29102025_70324_ufe359.tif
caqueza|	OFICIO	|	202510	|	29102025_70325_ufe359_1.tif
caqueza|	CERTIFICADO DE TRADICION	|	202510	|	29102025_70326_ufe359_2.tif
caqueza|	CERTIFICADO DE TRADICION	|	202510	|	29102025_70327_lik469.tif
caqueza|	REGISTRO INICIAL	|	202510	|	29102025_70328_pmt926.tif
caqueza|	TRASPASO	|	202510	|	29102025_70329_tzs767.tif
caqueza|	TRASPASO	|	202510	|	29102025_70330_svb742.tif
caqueza|	TRASPASO	|	202510	|	29102025_70331_svb742_1.tif
caqueza|	TRASPASO	|	202510	|	29102025_70332_wck086.tif
caqueza|	TRASPASO	|	202510	|	29102025_70333_erl768.tif
caqueza|	REGISTRO INICIAL CON INSCRIPCION ALERTA	|	202510	|	29102025_70334_pmt937.tif
caqueza|	TRASPASO	|	202510	|	29102025_70335_gkj104.tif
caqueza|	TRASPASO	|	202510	|	29102025_70336_wnq886.tif
caqueza|	OFICIO	|	202510	|	29102025_70337_uyk461.tif
caqueza|	REGISTRO INICIAL	|	202510	|	29102025_70338_pmt935.tif
caqueza|	OFICIO	|	202510	|	29102025_70339_sva392_2.tif
caqueza|	TRASPASO	|	202510	|	29102025_70340_ciu280.tif
caqueza|	CERTIFICADO DE TRADICION	|	202510	|	29102025_70341_ciu280.tif
caqueza|	TRASPASO	|	202510	|	29102025_70342_ciu280.tif
caqueza|	TRASPASO	|	202510	|	29102025_70343_sle835.tif
caqueza|	TRASPASO	|	202510	|	29102025_70344_svd920.tif
caqueza|	TRASPASO,TRANSFORMACION	|	202510	|	29102025_70345_tdy096.tif
caqueza|	TRASPASO	|	202510	|	29102025_70346_svc183.tif
caqueza|	TRASPASO	|	202510	|	29102025_70347_tbl246.tif
caqueza|	TRASPASO	|	202510	|	29102025_70348_tbl246_11.tif
caqueza|	TRASPASO	|	202510	|	29102025_70349_ufr277.tif
caqueza|	TRASPASO	|	202510	|	29102025_70350_nvp350.tif
caqueza|	TRASPASO	|	202510	|	29102025_70351_mxu541.tif
caqueza|	TRASPASO	|	202510	|	29102025_70352_mxu541.tif
caqueza|	TRASPASO	|	202510	|	29102025_70353_svd596.tif
caqueza|	CERTIFICADO DE TRADICION	|	202510	|	29102025_70354_svc412.tif
caqueza|	OFICIO	|	202510	|	29102025_70355_mxu138.tif
caqueza|	REGISTRO INICIAL CON INSCRIPCION ALERTA	|	202510	|	29102025_70356_pmt938.tif
caqueza|	REGISTRO INICIAL	|	202510	|	29102025_70357_pmt980.tif
caqueza|	TRASPASO	|	202510	|	30102025_70358_sva903.tif
caqueza|	TRASPASO	|	202510	|	30102025_70359_sva903_1.tif
caqueza|	TRASPASO,CAMBIO DE COLOR,LEVANTA ALERTA	|	202510	|	30102025_70360_kmy538.tif
caqueza|	INSCRIPCION DE ALERTA	|	202510	|	30102025_70361_lik565.tif
caqueza|	REGISTRO INICIAL	|	202510	|	30102025_70362_nsx675.tif
caqueza|	OFICIO	|	202510	|	30102025_70363_irm951.tif
caqueza|	REGISTRO INICIAL CON INSCRIPCION ALERTA	|	202510	|	30102025_70364_pmt948.tif
caqueza|	CERTIFICADO DE TRADICION	|	202510	|	30102025_70366_svb519.tif
caqueza|	CERTIFICADO DE TRADICION	|	202510	|	30102025_70367_svc864.tif
caqueza|	CERTIFICADO DE TRADICION	|	202510	|	30102025_70368_lik526.tif
caqueza|	HISTORICO	|	202510	|	30102025_70369_wpx753.tif
caqueza|	RADICADO CUENTA	|	202510	|	30102025_70370_wpx753_1.tif
caqueza|	HISTORICO	|	202510	|	30102025_70371_szl043.tif
caqueza|	RADICADO CUENTA	|	202510	|	30102025_70372_szl043_1.tif
caqueza|	HISTORICO	|	202510	|	30102025_70373_gdv90h.tif
caqueza|	RADICADO CUENTA	|	202510	|	30102025_70374_gdv90h_1.tif
caqueza|	TRASPASO	|	202510	|	31102025_70375_mxu328.tif
caqueza|	CAMBIO DE COLOR	|	202510	|	31102025_70376_pmt980.tif
caqueza|	CAMBIO DE COLOR	|	202510	|	31102025_70376_pmt980(1).tif
caqueza|	TRASPASO	|	202510	|	31102025_70365_gqk199.tif
caqueza|	TRASPASO	|	202510	|	31102025_70377_gqk199.tif
caqueza|	TRASPASO	|	202510	|	31102025_70378_gqk199.tif
caqueza|	TRASPASO	|	202510	|	31102025_70379_gqk199.tif
caqueza|	REGISTRO INICIAL	|	202510	|	31102025_70380_pmt933.tif
caqueza|	TRASPASO	|	202510	|	31102025_70381_svb895.tif
caqueza|	TRASPASO RES.05194	|	202510	|	31102025_70382_ojf71a.tif
caqueza|	TRASPASO,DUPLICADO DE PLACAS	|	202510	|	31102025_70383_svb508.tif
caqueza|	TRASPASO	|	202510	|	31102025_70384_wnq891.tif
caqueza|	REGISTRO INICIAL CON INSCRIPCION ALERTA	|	202510	|	31102025_70385_pmt934.tif
caqueza|	REGISTRO INICIAL	|	202510	|	31102025_70386_pmt932.tif
caqueza|	DUPLICADO DE PLACAS	|	202510	|	31102025_70387_omq41a.tif
caqueza|	TRASPASO,LEVANTA ALERTA	|	202510	|	31102025_70388_mxu266.tif
caqueza|	TRASPASO	|	202510	|	31102025_70389_mql323.tif
caqueza|	TRASPASO	|	202510	|	31102025_70389_mql323(1).tif
caqueza|	TRASPASO,INSCRIPCION DE ALERTA	|	202510	|	31102025_70390_svb361.tif
caqueza|	TRASPASO	|	202510	|	31102025_70391_svc471.tif
caqueza|	REGRABAR CHASIS,CAMBIO DE MOTOR	|	202510	|	31102025_70392_svj246.tif
caqueza|	HISTORICO	|	202510	|	31102025_70393_age559.tif
caqueza|	RADICADO CUENTA	|	202510	|	31102025_70394_age559_1.tif
caqueza|	TRASLADO DE CUENTA	|	202510	|	31102025_70395_inv585.tif
caqueza|	HISTORICO	|	202510	|	31102025_70396_mma122.tif
caqueza|	RADICADO CUENTA	|	202510	|	31102025_70397_mma122_1.tif
caqueza|	TRASPASO,CERTIFICADO DE TRADICION	|	202510	|	31102025_70398_ghu273.tif
caqueza|	CERTIFICADO DE TRADICION	|	202510	|	31102025_70399_erl784.tif
caqueza|	TRASPASO	|	202510	|	31102025_70400_ghu179.tif
caqueza|	TRASPASO,LEVANTA ALERTA	|	202510	|	31102025_70401_ome87a.tif
caqueza|	TRASPASO	|	202510	|	31102025_70402_ome87a_1.tif
caqueza|	TRASPASO,TRASLADO DE CUENTA	|	202510	|	31102025_70403_omd66a.tif
caqueza|	TRASLADO DE CUENTA	|	202510	|	31102025_70404_omb87a.tif
caqueza|	TRASPASO	|	202510	|	31102025_70405_olf21a.tif
caqueza|	TRASPASO,TRASLADO DE CUENTA	|	202510	|	31102025_70406_olf21a_1.tif
caqueza|	CERTIFICADO DE TRADICION	|	202510	|	31102025_70407_okr09a.tif
caqueza|	TRASPASO,TRASLADO DE CUENTA,OFICIO	|	202510	|	31102025_70408_oko94a.tif
caqueza|	CERTIFICADO DE TRADICION	|	202510	|	31102025_70409_gkj215.tif
caqueza|	CERTIFICADO DE TRADICION	|	202510	|	04112025_69907_oae045_1.tif
caqueza|	HISTORICO	|	202510	|	11112022_61626_uyv519.tif
caqueza|	HISTORICO	|	202510	|	02102025_61626_uyv519.tif
caqueza|	OFICIO	|	202510	|	27102025_22526_sva329.tif
Chipaque|	tramite	|	DATE_FORMAT(a.Fecha_Creacion, "%Y%m")	|	imagen
Chipaque|	RADICADO CUENTA	|	202510	|	07102025_109_gpc246.tif
Chipaque|	RADICADO CUENTA	|	202510	|	07102025_111_blp095.tif
Chipaque|	RADICADO CUENTA	|	202510	|	09102025_110_ewu123.tif
choconta|	tramite	|	DATE_FORMAT(a.Fecha_Creacion, "%Y%m")	|	imagen
choconta|	REGISTRO INICIAL	|	202510	|	01102025_43975_r342740001.pdf
choconta|	TRASPASO,TRASLADO DE CUENTA	|	202510	|	01102025_43976_r34274-10001.pdf
choconta|	REGISTRO INICIAL	|	202510	|	01102025_43977_sab4420001.pdf
choconta|	TRASPASO,TRASLADO DE CUENTA	|	202510	|	01102025_43978_ozi0860001.pdf
choconta|	TRASPASO	|	202510	|	01102025_43979_giv1970001.pdf
choconta|	TRASLADO DE CUENTA	|	202510	|	01102025_43980_giv197-10001.pdf
choconta|	REGISTRO INICIAL	|	202510	|	02102025_43981_wzi3530001.pdf
choconta|	REGISTRO INICIAL	|	202510	|	02102025_43982_wzi3550001.pdf
choconta|	REGISTRO INICIAL	|	202510	|	02102025_43983_wzi4500001.pdf
choconta|	REGISTRO INICIAL	|	202510	|	02102025_43984_wzi400001.pdf
choconta|	REGISTRO INICIAL	|	202510	|	02102025_43985_wzi3300001.pdf
choconta|	REGISTRO INICIAL,TRASPASO	|	202510	|	02102025_43986_wzi3310001.pdf
choconta|	REGISTRO INICIAL	|	202510	|	02102025_43987_wzi3330001.pdf
choconta|	REGISTRO INICIAL	|	202510	|	02102025_43988_wzi3340001.pdf
choconta|	REGISTRO INICIAL	|	202510	|	02102025_43989_wzi3350001.pdf
choconta|	REGISTRO INICIAL	|	202510	|	02102025_43990_wzi3370001.pdf
choconta|	REGISTRO INICIAL	|	202510	|	02102025_43991_wzi3360001.pdf
choconta|	REGISTRO INICIAL	|	202510	|	02102025_43992_wzi3380001.pdf
choconta|	REGISTRO INICIAL,CAMBIO DE COLOR,INSCRIPCION DE ALERTA	|	202510	|	02102025_43993_wzi3410001.pdf
choconta|	REGISTRO INICIAL	|	202510	|	02102025_43994_wzi3130001.pdf
choconta|	REGISTRO INICIAL	|	202510	|	02102025_43995_wzi3420001.pdf
choconta|	REGISTRO INICIAL	|	202510	|	02102025_43995_wzi3420001(1).pdf
choconta|	REGISTRO INICIAL	|	202510	|	02102025_43996_wzi3400001.pdf
choconta|	REGISTRO INICIAL	|	202510	|	02102025_43997_wzi3390001.pdf
choconta|	REGISTRO INICIAL	|	202510	|	02102025_43998_wzi3320001.pdf
choconta|	REGISTRO INICIAL	|	202510	|	02102025_43999_wzi3290001.pdf
choconta|	REGISTRO INICIAL	|	202510	|	02102025_44000_wzi3280001.pdf
choconta|	REGISTRO INICIAL	|	202510	|	02102025_44001_wzi3540001.pdf
choconta|	REGISTRO INICIAL	|	202510	|	02102025_44002_wzi3520001.pdf
choconta|	REGISTRO INICIAL	|	202510	|	02102025_44003_wzi3510001.pdf
choconta|	REGISTRO INICIAL	|	202510	|	02102025_44004_wzi3500001.pdf
choconta|	REGISTRO INICIAL	|	202510	|	02102025_44005_wzi3430001.pdf
choconta|	TRASPASO	|	202510	|	03102025_44006_fmb966-10001.pdf
choconta|	TRASLADO DE CUENTA	|	202510	|	03102025_44007_fmb966-20001.pdf
choconta|	REGISTRO INICIAL	|	202510	|	04102025_44008_wzi2270001.pdf
choconta|	REGISTRO INICIAL	|	202510	|	04102025_44009_wzi2250001.pdf
choconta|	REGISTRO INICIAL	|	202510	|	04102025_44010_wzi2240001.pdf
choconta|	REGISTRO INICIAL	|	202510	|	04102025_44011_diz05g0001.pdf
choconta|	REGISTRO INICIAL	|	202510	|	04102025_44012_diz06g0001.pdf
choconta|	REGISTRO INICIAL	|	202510	|	04102025_44013_diz07g0001.pdf
choconta|	REGISTRO INICIAL,CERTIFICADO DE TRADICION	|	202510	|	04102025_44014_diz08g0001.pdf
choconta|	REGISTRO INICIAL	|	202510	|	04102025_44015_diz09g0001.pdf
choconta|	REGISTRO INICIAL,TRASPASO	|	202510	|	04102025_44016_diz10g0001.pdf
choconta|	TRASPASO	|	202510	|	04102025_44017_diz13g0001.pdf
choconta|	REGISTRO INICIAL	|	202510	|	04102025_44018_wzi2220001.pdf
choconta|	REGISTRO INICIAL	|	202510	|	04102025_44019_wzi2210001.pdf
choconta|	REGISTRO INICIAL	|	202510	|	04102025_44020_wzi2200001.pdf
choconta|	REGISTRO INICIAL	|	202510	|	04102025_44021_wzi2190001.pdf
choconta|	REGISTRO INICIAL,TRASPASO	|	202510	|	04102025_44022_wzi2180001.pdf
choconta|	REGISTRO INICIAL,LEVANTA ALERTA	|	202510	|	04102025_44023_wzi2170001.pdf
choconta|	TRASPASO,TRASLADO DE CUENTA	|	202510	|	04102025_44024_wzi2160001.pdf
choconta|	REGISTRO INICIAL	|	202510	|	04102025_44026_wzi3450001.pdf
choconta|	RADICADO CUENTA	|	202510	|	06102025_44027_hhw1400001.pdf
choconta|	REGISTRO INICIAL	|	202510	|	06102025_44028_isw4100001.pdf
choconta|	REGISTRO INICIAL	|	202510	|	06102025_44029_r511040001.pdf
choconta|	TRASPASO	|	202510	|	06102025_44030_r51104-10001.pdf
choconta|	TRASPASO	|	202510	|	06102025_44031_r51104-20001.pdf
choconta|	TRASPASO	|	202510	|	06102025_44032_r51104-30001.pdf
choconta|	TRASPASO	|	202510	|	06102025_44033_r51104-40001.pdf
choconta|	RADICADO CUENTA	|	202510	|	06102025_44034_whw9630001.pdf
choconta|	REGISTRO INICIAL	|	202510	|	07102025_44035_diz67g0001.pdf
choconta|	DUPLICADO DE PLACAS	|	202510	|	07102025_44036_wzh7720001.pdf
choconta|	TRASPASO,TRASLADO DE CUENTA	|	202510	|	07102025_44037_wzh772-10001.pdf
choconta|	REGISTRO INICIAL	|	202510	|	07102025_44038_diz60g0001.pdf
choconta|	REGISTRO INICIAL	|	202510	|	07102025_44039_diz61g0001.pdf
choconta|	REGISTRO INICIAL	|	202510	|	07102025_44040_diz62g0001.pdf
choconta|	REGISTRO INICIAL	|	202510	|	07102025_44041_diz64g0001.pdf
choconta|	REGISTRO INICIAL	|	202510	|	07102025_44042_diz65g0001.pdf
choconta|	TRASPASO	|	202510	|	20102025_44043_wzh9800001.pdf
choconta|	TRASPASO,INSCRIPCION DE ALERTA	|	202510	|	20102025_44044_wzh980-10001.pdf
choconta|	TRASPASO	|	202510	|	20102025_44045_wzh9760001.pdf
choconta|	TRASPASO,INSCRIPCION DE ALERTA	|	202510	|	20102025_44046_wzh976-10001.pdf
choconta|	RADICADO CUENTA	|	202510	|	20102025_44047_ttg5570001.pdf
choconta|	TRASPASO,TRASLADO DE CUENTA	|	202510	|	20102025_44048_ttg557-10001.pdf
choconta|	OFICIO	|	202510	|	20102025_44049_iba1380003.pdf
choconta|	CERTIFICADO DE TRADICION	|	202510	|	20102025_44050_iba1380004.pdf
choconta|	TRASPASO,CAMBIO DE MOTOR	|	202510	|	20102025_44051_iba1380005.pdf
choconta|	TRASPASO,TRASLADO DE CUENTA	|	202510	|	20102025_44052_iba1380006.pdf
choconta|	TRASPASO,TRASLADO DE CUENTA	|	202510	|	NULL
choconta|	TRASLADO DE CUENTA	|	202510	|	23102025_44053_bda2850001.pdf
choconta|	CAMBIO DE COLOR	|	202510	|	24102025_44054_wzi3540001.pdf
choconta|	CAMBIO DE COLOR	|	202510	|	24102025_44055_wzi3530001.pdf
choconta|	CAMBIO DE COLOR	|	202510	|	24102025_44056_wzi3520001.pdf
choconta|	REGISTRO INICIAL,INSCRIPCION DE ALERTA	|	202510	|	24102025_44057_wzi3460001.pdf
choconta|	REGISTRO INICIAL CON INSCRIPCION ALERTA	|	202510	|	24102025_44058_wzi3470001.pdf
choconta|	CAMBIO DE COLOR	|	202510	|	24102025_44059_wzi3510001.pdf
choconta|	TRASPASO	|	202510	|	24102025_44060_hok0670001.pdf
choconta|	RADICADO CUENTA,CAMBIO DE COLOR	|	202510	|	24102025_44061_wbc2290001.pdf
choconta|	CAMBIO DE MOTOR	|	202510	|	27102025_44062_wzh9940002.pdf
choconta|	CAMBIO DE COLOR	|	202510	|	27102025_44063_wzi3550001.pdf
choconta|	REGISTRO INICIAL	|	202510	|	27102025_44064_isw3610001.pdf
choconta|	TRASPASO,TRASLADO DE CUENTA	|	202510	|	29102025_44065_bce0070005.pdf
choconta|	TRASPASO	|	202510	|	31102025_44066_sko8240001.pdf
choconta|	TRASPASO	|	202510	|	31102025_44067_sko824_t0001.pdf
choconta|	TRASPASO,INSCRIPCION DE ALERTA	|	202510	|	31102025_44068_sko824_i0001.pdf
choconta|	TRASPASO,LEVANTA ALERTA	|	202510	|	31102025_44069_sko824_l0001.pdf
choconta|	REGISTRO INICIAL	|	202510	|	03102025_34219_fmb9660001.pdf
choconta|	TRASPASO,CAMBIO DE MOTOR	|	202510	|	29102025_42971_bce0070004.pdf
choconta|	RADICADO CUENTA	|	202510	|	31102025_36898_sko8240002.pdf
cota|	tramite	|	DATE_FORMAT(a.Fecha_Creacion, "%Y%m")	|	imagen
cota|	TRASLADO DE CUENTA,HISTORICO	|	202510	|	01102025_209650_chl906.pdf
cota|	TRASLADO DE CUENTA,HISTORICO	|	202510	|	01102025_209651_pke878.pdf
cota|	TRASLADO DE CUENTA,HISTORICO	|	202510	|	01102025_209652_cii113.pdf
cota|	TRASLADO DE CUENTA,HISTORICO	|	202510	|	01102025_209653_ktv110.pdf
cota|	TRASLADO DE CUENTA,HISTORICO	|	202510	|	01102025_209654_hft886.pdf
cota|	TRASLADO DE CUENTA,HISTORICO	|	202510	|	01102025_209655_nfa770.pdf
cota|	TRASLADO DE CUENTA,HISTORICO	|	202510	|	01102025_209656_wfl122.pdf
cota|	TRASLADO DE CUENTA,HISTORICO	|	202510	|	01102025_209657_llp914.pdf
cota|	TRASLADO DE CUENTA,HISTORICO	|	202510	|	01102025_209658_tfu453.pdf
cota|	TRASLADO DE CUENTA,HISTORICO	|	202510	|	01102025_209659_cjd120.pdf
cota|	TRASLADO DE CUENTA,HISTORICO	|	202510	|	01102025_209660_chf105.pdf
cota|	TRASLADO DE CUENTA,HISTORICO	|	202510	|	01102025_209661_mqc437.pdf
cota|	TRASLADO DE CUENTA,HISTORICO	|	202510	|	01102025_209662_cir800.pdf
cota|	TRASLADO DE CUENTA,HISTORICO	|	202510	|	01102025_209663_szv314.pdf
cota|	TRASLADO DE CUENTA,HISTORICO	|	202510	|	01102025_209664_ewi601.pdf
cota|	TRASLADO DE CUENTA,HISTORICO	|	202510	|	01102025_209665_syu922.pdf
cota|	TRASLADO DE CUENTA,HISTORICO	|	202510	|	01102025_209666_cii482.pdf
cota|	TRASLADO DE CUENTA,HISTORICO	|	202510	|	01102025_209667_hkd171.pdf
cota|	TRASLADO DE CUENTA,HISTORICO	|	202510	|	02102025_209668_slj356.pdf
cota|	TRASLADO DE CUENTA,HISTORICO	|	202510	|	02102025_209669_mqj856.pdf
cota|	TRASLADO DE CUENTA,HISTORICO	|	202510	|	02102025_209670_swl263.pdf
cota|	TRASLADO DE CUENTA,HISTORICO	|	202510	|	02102025_209671_zph68a.pdf
cota|	HISTORICO	|	202510	|	02102025_209672_wnl989(1).pdf
cota|	TRASLADO DE CUENTA,HISTORICO	|	202510	|	02102025_209673_cgs069.pdf
cota|	TRASLADO DE CUENTA,HISTORICO	|	202510	|	02102025_209674_swn734.pdf
cota|	TRASLADO DE CUENTA,HISTORICO	|	202510	|	02102025_209675_spu514.pdf
cota|	TRASLADO DE CUENTA,HISTORICO	|	202510	|	02102025_209676_chh386.pdf
cota|	TRASLADO DE CUENTA,HISTORICO	|	202510	|	02102025_209677_wfh485.pdf
cota|	TRASLADO DE CUENTA,HISTORICO	|	202510	|	02102025_209678_cie125.pdf
cota|	TRASLADO DE CUENTA,HISTORICO	|	202510	|	02102025_209679_cih257.pdf
cota|	TRASLADO DE CUENTA,HISTORICO	|	202510	|	02102025_209680_tgk454.pdf
cota|	TRASLADO DE CUENTA,HISTORICO	|	202510	|	02102025_209681_tdl132.pdf
cota|	TRASLADO DE CUENTA,HISTORICO	|	202510	|	02102025_209682_mqk570.pdf
cota|	TRASLADO DE CUENTA,HISTORICO	|	202510	|	02102025_209683_dsr010.pdf
cota|	TRASLADO DE CUENTA,HISTORICO	|	202510	|	02102025_209684_coa032.pdf
cota|	TRASLADO DE CUENTA,HISTORICO	|	202510	|	02102025_209685_swl158.pdf
cota|	TRASLADO DE CUENTA,HISTORICO	|	202510	|	03102025_209686_spq351.pdf
cota|	TRASLADO DE CUENTA,HISTORICO	|	202510	|	03102025_209687_tdl373.pdf
cota|	TRASLADO DE CUENTA,HISTORICO	|	202510	|	03102025_209688_cjf436.pdf
cota|	TRASLADO DE CUENTA,HISTORICO	|	202510	|	03102025_209688_cjf436-1.pdf
cota|	TRASLADO DE CUENTA,HISTORICO	|	202510	|	03102025_209689_cgw163.pdf
cota|	TRASLADO DE CUENTA,HISTORICO	|	202510	|	03102025_209690_weq680.pdf
cota|	TRASLADO DE CUENTA,HISTORICO	|	202510	|	03102025_209691_ktt550.pdf
cota|	TRASLADO DE CUENTA,HISTORICO	|	202510	|	03102025_209692_wot258.pdf
cota|	TRASLADO DE CUENTA,HISTORICO	|	202510	|	03102025_209693_pvc789.pdf
cota|	TRASLADO DE CUENTA,HISTORICO	|	202510	|	03102025_209694_mqg870.pdf
cota|	TRASLADO DE CUENTA,HISTORICO	|	202510	|	03102025_209695_lyl584.pdf
cota|	TRASLADO DE CUENTA,HISTORICO	|	202510	|	03102025_209696_juy767.pdf
cota|	TRASLADO DE CUENTA,HISTORICO	|	202510	|	03102025_209697_syu873.pdf
cota|	RADICADO CUENTA,HISTORICO	|	202510	|	06102025_209698_tqa587.pdf
cota|	RADICADO CUENTA,HISTORICO	|	202510	|	06102025_209699_bbt416.pdf
cota|	RADICADO CUENTA,HISTORICO	|	202510	|	06102025_209700_tau925.pdf
cota|	RADICADO CUENTA,HISTORICO	|	202510	|	06102025_209701_kga250.pdf
cota|	RADICADO CUENTA,HISTORICO	|	202510	|	06102025_209702_oqr764.pdf
cota|	RADICADO CUENTA,HISTORICO	|	202510	|	06102025_209703_svf822.pdf
cota|	RADICADO CUENTA,HISTORICO	|	202510	|	06102025_209704_wov306.pdf
cota|	RADICADO CUENTA	|	202510	|	06102025_209705_ufe562.pdf
cota|	TRASLADO DE CUENTA,HISTORICO	|	202510	|	06102025_209706_rdv657.pdf
cota|	RADICADO CUENTA,HISTORICO	|	202510	|	06102025_209707_wfb849.pdf
cota|	RADICADO CUENTA,HISTORICO	|	202510	|	06102025_209708_stq877.pdf
cota|	RADICADO CUENTA,HISTORICO	|	202510	|	06102025_209709_qgt998.pdf
cota|	RADICADO CUENTA,HISTORICO	|	202510	|	06102025_209710_cfl159.pdf
cota|	RADICADO CUENTA,HISTORICO	|	202510	|	06102025_209711_cxu637.pdf
cota|	RADICADO CUENTA,HISTORICO	|	202510	|	06102025_209712_jjt987.pdf
cota|	RADICADO CUENTA,HISTORICO	|	202510	|	06102025_209713_tfp313.pdf
cota|	RADICADO CUENTA,HISTORICO	|	202510	|	06102025_209714_gcu430.pdf
cota|	RADICADO CUENTA	|	202510	|	06102025_209715_tfp312.pdf
